,R1p,R2p,R3p,cluster,nearest_target_idx
2896,0.2990853863352524,0.4935793867455117,0.207335226919236,2,2
2897,0.87199465527227,0.09031350320848011,0.03769184151924967,1,1
2898,0.5941669249923224,0.293741995275739,0.1120910797319386,1,1
2899,0.7039409856391878,0.1885266235334865,0.10753239082732571,1,1
2900,0.5903890373236239,0.27775141282550614,0.13185954985086978,1,1
2901,0.6850286404360647,0.20528683508783002,0.10968452447610526,1,1
2902,0.5295160079006387,0.051711471061730706,0.4187725210376306,0,2
2903,0.78053149359306,0.1357837494790692,0.08368475692787092,1,1
2904,0.8044762293338366,0.1556560938850811,0.03986767678108237,1,1
2905,0.7881807215852727,0.18535706809615526,0.026462210318571898,1,1
2906,0.7577907218125971,0.16350262497618553,0.07870665321121734,1,1
2907,0.8265062851230669,0.11926783089913742,0.054225883977795784,1,1
2908,0.31538316627343943,0.48249036695432945,0.20212646677223114,2,2
2909,0.8359094515567203,0.10043476747446196,0.06365578096881781,1,1
2910,0.6538910593361397,0.24565160856425383,0.10045733209960646,1,1
2911,0.8346293485138238,0.1326287805448557,0.03274187094132075,1,1
2912,0.6538667036841889,0.23746034711046252,0.10867294920534874,1,1
2913,0.6929857603248274,0.045477316311199396,0.26153692336397316,1,1
2914,0.591950956212502,0.30246793510029896,0.10558110868719893,1,1
2915,0.6899645631239392,0.2001540660008259,0.10988137087523492,1,1
2916,0.4095285425449525,0.15210044001156448,0.43837101744348306,0,2
2917,0.6276104886270512,0.25873855592895634,0.11365095544399254,1,1
2918,0.8102707800529735,0.11877891675595091,0.07095030319107562,1,1
2919,0.825857462870581,0.13042636445484126,0.04371617267457757,1,1
2920,0.7734267915953655,0.1414116957647307,0.08516151263990379,1,1
2921,0.5160543891187233,0.38934642449513635,0.09459918638614032,0,2
2922,0.5666044562100617,0.30127272609346006,0.1321228176964783,1,1
2923,0.6632514218173712,0.2093399390206586,0.12740863916197026,1,1
2924,0.4061212049780882,0.39141114539828864,0.20246764962362315,0,2
2925,0.5848408195141758,0.3027436803707773,0.11241550011504699,1,1
2926,0.2895745028266161,0.4859716752774276,0.22445382189595625,2,2
2927,0.7480545128714026,0.2307723072362995,0.021173179892297955,1,1
2928,0.40309321943977605,0.15526629038708378,0.44164049017314017,0,2
2929,0.34790692819054936,0.4393019690646428,0.2127911027448077,2,2
2930,0.12103269268856619,0.6193337149140047,0.2596335923974293,2,2
2931,0.46669169801117105,0.38112285383250794,0.15218544815632107,0,2
2932,0.644556842880364,0.28879284509828096,0.06665031202135503,1,1
2933,0.9628831110000108,0.03258087193150252,0.004536017068486653,1,1
2934,0.738127246469776,0.18354772894130897,0.07832502458891494,1,1
2935,0.7414612982154066,0.18380807960599965,0.0747306221785936,1,1
2936,0.549332473045939,0.03815636443198539,0.4125111625220756,0,2
2937,0.6683676193832929,0.09169903798137381,0.23993334263533325,1,1
2938,0.734667623306706,0.25368040193038643,0.011651974762907583,1,1
2939,0.7658322752727074,0.22478515318912837,0.009382571538164188,1,1
2940,0.2716011363299025,0.2325391508917931,0.4958597127783044,0,2
2941,0.2445650373220406,0.5293274047902271,0.22610755788773224,2,2
2942,0.6471416407901767,0.25378656564655955,0.09907179356326389,1,1
2943,0.3733381591762698,0.44744241709640087,0.17921942372732927,2,2
2944,0.7578507929825328,0.18871406680972286,0.05343514020774438,1,1
2945,0.6882494283322775,0.24056909273254942,0.07118147893517313,1,1
2946,0.7848495605673791,0.1503482249541243,0.06480221447849673,1,1
2947,0.6856753500558436,0.192135089073725,0.1221895608704315,1,1
2948,0.7183723504042736,0.1885059418098848,0.0931217077858416,1,1
2949,0.7331449278821534,0.22768041766698577,0.03917465445086088,1,1
2950,0.6298387462261048,0.05390079897214212,0.3162604548017531,1,1
2951,0.8755170670426403,0.11274757110573248,0.011735361851627102,1,1
2952,0.3238285399678057,0.49225599825790955,0.18391546177428464,2,2
2953,0.7937705315744279,0.14998164616406212,0.05624782226151003,1,1
2954,0.38029272641937356,0.4414570269862132,0.17825024659441335,2,2
2955,0.7612057174368053,0.19329928609735225,0.04549499646584238,1,1
2956,0.5432962449061751,0.0471335809629863,0.40957017413083857,0,2
2957,0.22317779272957627,0.5024932554809041,0.2743289517895196,2,2
2958,0.7538409052765032,0.1994909021547213,0.046668192568775635,1,1
2959,0.2349214959386208,0.3576392279662758,0.40743927609510355,2,2
2960,0.6147374302061942,0.2790977427615646,0.10616482703224119,1,1
2961,0.5972265777648336,0.312300494480274,0.09047292775489232,1,1
2962,0.2621311452966895,0.5344685803348808,0.20340027436842978,2,2
2963,0.2689557069581714,0.5128795870549154,0.21816470598691318,2,2
2964,0.7328509478516577,0.23443036855879243,0.03271868358954973,1,1
2965,0.5656746545638592,0.33198624440986735,0.10233910102627326,0,2
2966,0.8581521421579009,0.09724733177384745,0.04460052606825151,1,1
2967,0.4263817759111799,0.3678959515042155,0.20572227258460457,0,2
2968,0.7866878289343089,0.17329436702030923,0.04001780404538184,1,1
2969,0.7526459808340142,0.23245793197673553,0.014896087189250158,1,1
2970,0.6648777156600584,0.21140246264598345,0.12371982169395816,1,1
2971,0.26898407372827293,0.5174901261422732,0.21352580012945382,2,2
2972,0.7888506035895574,0.1529537823927595,0.0581956140176832,1,1
2973,0.9114254723865667,0.0675676564911312,0.0210068711223023,1,1
2974,0.4177928978897983,0.409527105177249,0.17267999693295275,0,2
2975,0.14503099671624578,0.6024561234308135,0.25251287985294085,2,2
2976,0.19306630824075216,0.566971402071234,0.23996228968801392,2,2
2977,0.43863402140884844,0.4259117845874137,0.13545419400373784,0,2
2978,0.8188267992704148,0.13198645787866578,0.04918674285091949,1,1
2979,0.7108683481812957,0.21449246153920995,0.07463919027949427,1,1
2980,0.6771216193707018,0.26209461375173676,0.0607837668775615,1,1
2981,0.8762478950488236,0.08883304426264413,0.034919060688532205,1,1
2982,0.5672240513519275,0.30566363353805265,0.12711231511001983,1,1
2983,0.30953303096838247,0.46387560589517396,0.2265913631364435,2,2
2984,0.7201895195986674,0.19571984804800646,0.08409063235332606,1,1
2985,0.5582852623868739,0.30181887416682446,0.1398958634463015,0,2
2986,0.761188458454336,0.1666324887263522,0.07217905281931179,1,1
2987,0.740823722743713,0.21744245261991624,0.0417338246363707,1,1
2988,0.5057983800241109,0.3594761134847109,0.13472550649117815,0,2
2989,0.7457227014545225,0.16676437774358802,0.08751292080188947,1,1
2990,0.313774117062767,0.46383367857395374,0.2223922043632793,2,2
2991,0.5330190438425346,0.3537847406675987,0.11319621548986668,0,2
2992,0.8068549507670918,0.134058959861563,0.059086089371345143,1,1
2993,0.30883981577764846,0.5012999750968352,0.18986020912551635,2,2
2994,0.1149145629175654,0.5214433725431481,0.3636420645392864,2,2
2995,0.8105323528862579,0.16155740877456795,0.0279102383391742,1,1
2996,0.3607887028376458,0.45249610024734727,0.18671519691500688,2,2
2997,0.11216006747754108,0.5313995607865826,0.3564403717358763,2,2
2998,0.19976464404680194,0.5619162261200797,0.23831912983311834,2,2
2999,0.2513294950868457,0.4496888450601857,0.29898165985296865,2,2
3000,0.14917867745635377,0.5609494920086695,0.2898718305349767,2,2
3001,0.13716966139264586,0.5669873189070314,0.29584301970032273,2,2
3002,0.4458476401441238,0.4063365157787858,0.14781584407709047,0,2
3003,0.31197656243463884,0.5301874780169802,0.15783595954838098,2,2
3004,0.46394916387155727,0.39607934876109085,0.139971487367352,0,2
3005,0.45490673690186145,0.3851013287581656,0.15999193433997302,0,2
3006,0.4300347886988341,0.4204267178702658,0.1495384934309,0,2
3007,0.33267859970493296,0.5820970995983427,0.08522430069672451,2,2
3008,0.05376477154965117,0.7826191084119626,0.1636161200383863,2,2
3009,0.07027392032217894,0.7643633312154228,0.16536274846239837,2,2
3010,0.08438171511057625,0.7613336215441555,0.15428466334526822,2,2
3011,0.1191078434831418,0.6738387405217109,0.20705341599514734,2,2
3012,0.05381102324370178,0.8444561788316282,0.10173279792467006,2,2
3013,0.02101090377470188,0.9088030718508171,0.07018602437448099,2,2
3014,0.036510299085026565,0.8698478602025776,0.09364184071239583,2,2
3015,0.5547151853469796,0.34490036636261545,0.10038444829040483,0,2
3016,0.03986488303909533,0.8616452931649061,0.09848982379599858,2,2
3017,0.8505210635478739,0.11595206084296303,0.03352687560916305,1,1
3018,0.15951901096217594,0.6926484376452914,0.14783255139253285,2,2
3019,0.04994118678764025,0.8364502430059909,0.11360857020636878,2,2
3020,0.05482134273128058,0.8449620988401852,0.10021655842853407,2,2
3021,0.042558191145935405,0.8363158654627478,0.12112594339131671,2,2
3022,0.011655774116122683,0.9206895352687232,0.06765469061515411,2,2
3023,0.6558210585450381,0.311624047176065,0.03255489427889709,1,1
3024,0.01636875002419469,0.910155007748846,0.07347624222695925,2,2
3025,0.007824711352888349,0.9319957958084447,0.060179492838667,2,2
3026,0.38919598101762,0.5329989951376255,0.07780502384475467,2,2
3027,0.029877065183563825,0.8864612493245351,0.08366168549190117,2,2
3028,0.015909935188791267,0.9040852457231692,0.08000481908803965,2,2
3029,0.03959755934990955,0.8545117316163706,0.10589070903371978,2,2
3030,0.01280626234726644,0.9099967271499281,0.07719701050280564,2,2
3031,0.16750766376434464,0.6801975266138385,0.15229480962181682,2,2
3032,0.17875623537980065,0.6606866455490534,0.16055711907114598,2,2
3033,0.5519196599671047,0.4001678778887349,0.0479124621441604,0,2
3034,0.42007350528807735,0.5222209872162401,0.05770550749568257,2,2
3035,0.37027691106956584,0.5477952860496863,0.08192780288074787,2,2
3036,0.07053849683749411,0.7977115654385349,0.13174993772397092,2,2
3037,0.019103341932176773,0.8964977117506989,0.08439894631712416,2,2
3038,0.02910239617124032,0.8749192204787392,0.09597838335002049,2,2
3039,0.4088051161223928,0.5327209609275104,0.05847392295009681,2,2
3040,0.09869779538298794,0.7697126281820987,0.13158957643491342,2,2
3041,0.060407857448856295,0.8314228683640706,0.10816927418707303,2,2
3042,0.0366144086259595,0.8721368721590594,0.091248719214981,2,2
3043,0.5406664070847469,0.3737727687009829,0.08556082421427019,0,2
3044,0.0574516073468868,0.828111938471548,0.11443645418156527,2,2
3045,0.030704553852069955,0.8660796034606857,0.10321584268724435,2,2
3046,0.006606001410389813,0.9354731614114931,0.057920837178117225,2,2
3047,0.01800169278469782,0.894770382345303,0.08722792486999904,2,2
3048,0.009483603893588379,0.934739344759141,0.05577705134727073,2,2
3049,0.38549930309054703,0.5562463917218655,0.05825430518758759,2,2
3050,0.4618668010737569,0.4655167134959751,0.07261648543026801,0,2
3051,0.01390135425571249,0.9173802371611349,0.06871840858315266,2,2
3052,0.5410481396475901,0.3880972985493849,0.07085456180302498,0,2
3053,0.023959183948347524,0.899928412474771,0.07611240357688155,2,2
3054,0.029167745704980826,0.8786253874375525,0.09220686685746664,2,2
3055,0.02205074213979509,0.9036340851982004,0.07431517266200459,2,2
3056,0.01519506652971613,0.9036149639033904,0.0811899695668936,2,2
3057,0.265776035943018,0.6765518508533789,0.05767211320360305,2,2
3058,0.06957503105195263,0.813788243136788,0.11663672581125935,2,2
3059,0.09860678596160397,0.7660148491172348,0.13537836492116112,2,2
3060,0.2694836096726291,0.6662862491835438,0.0642301411438272,2,2
3061,0.2756444326703886,0.6740071484221856,0.050348418907425946,2,2
3062,0.024703019675632314,0.8849370799863433,0.0903599003380245,2,2
3063,0.021435899297415097,0.8862568693396763,0.0923072313629086,2,2
3064,0.06668979299017595,0.8032308191802645,0.1300793878295596,2,2
3065,0.012595274760770138,0.9230535421281314,0.06435118311109841,2,2
3066,0.0016834214858375443,0.9567163807193224,0.04160019779484012,2,2
3067,0.5406338945999039,0.38767426138370065,0.07169184401639542,0,2
3068,0.01881774547747795,0.9091555630508209,0.07202669147170122,2,2
3069,0.038517339836798524,0.8646327831411184,0.096849877022083,2,2
3070,0.03399608238378345,0.8554636879683156,0.11054022964790089,2,2
3071,0.07220019323560681,0.7946453674313628,0.13315443933303028,2,2
3072,0.1358730291395845,0.700733831849965,0.16339313901045058,2,2
3073,0.02388295183877873,0.8886463066983479,0.08747074146287338,2,2
3074,0.006781885889544518,0.928777549182635,0.06444056492782031,2,2
3075,0.0486851680874423,0.8472325842606584,0.10408224765189934,2,2
3076,0.024756448818164148,0.9035638619913451,0.07167968919049078,2,2
3077,0.019194226026385836,0.9102743231740951,0.07053145079951911,2,2
3078,0.025184324393963675,0.8885021331434791,0.08631354246255721,2,2
3079,0.05135408504061729,0.8485715052557652,0.10007440970361761,2,2
3080,0.08443945334403023,0.7921522220779048,0.12340832457806483,2,2
3081,0.7728605655028539,0.18701022350558827,0.04012921099155797,1,1
3082,0.21796418608743412,0.5426487555006596,0.23938705841190627,2,2
3083,0.6720216701684701,0.2994325269163296,0.028545802915200265,1,1
3084,0.25472451100132476,0.5330285648055545,0.21224692419312075,2,2
3085,0.2112028915695474,0.5606588818395164,0.22813822659093616,2,2
3086,0.27609116853136023,0.3003847895301099,0.4235240419385299,0,2
3087,0.3794632387709122,0.43721428335618795,0.18332247787289982,2,2
3088,0.2736877310715436,0.24521654591121933,0.48109572301723713,0,2
3089,0.8145168905334982,0.17523329126527554,0.010249818201226382,1,1
3090,0.3327196702225402,0.4291024315877232,0.2381778981897366,2,2
3091,0.7235311105961083,0.24383749513900438,0.03263139426488733,1,1
3092,0.30949229853162846,0.5693026408251245,0.121205060643247,2,2
3093,0.4787418097026305,0.41492035829540425,0.10633783200196534,0,2
3094,0.656781276261004,0.26219338069863757,0.08102534304035847,1,1
3095,0.16847533860964667,0.5840882335352253,0.24743642785512812,2,2
3096,0.6423251709684399,0.28755769400871267,0.07011713502284744,1,1
3097,0.5448580005697011,0.33981639617546916,0.11532560325482975,0,2
3098,0.5482302787804291,0.35131208232532557,0.10045763889424526,0,2
3099,0.7080568245088391,0.25604226275512526,0.03590091273603555,1,1
3100,0.6893723627192498,0.28217510755839437,0.028452529722355673,1,1
3101,0.20220492515488853,0.5885216211647688,0.20927345368034267,2,2
3102,0.5100417426175805,0.351635402524013,0.13832285485840645,0,2
3103,0.6382203524814459,0.2658402250587367,0.09593942245981733,1,1
3104,0.6184048661662755,0.2877075193879852,0.09388761444573929,1,1
3105,0.7646621102471561,0.1810360377789051,0.05430185197393885,1,1
3106,0.7609084777599782,0.17786467818641716,0.061226844053604616,1,1
3107,0.35853242885414094,0.4201546099600914,0.22131296118576765,2,2
3108,0.2709215140466836,0.3410709819110959,0.3880075040422205,2,2
3109,0.32106383379897613,0.4851259448190423,0.19381022138198156,2,2
3110,0.951840914407688,0.03665962220713374,0.01149946338517816,1,1
3111,0.19915575314886744,0.5587477910956465,0.24209645575548588,2,2
3112,0.8325288976717875,0.12312182555088566,0.04434927677732686,1,1
3113,0.5408638346561019,0.033085849145217894,0.4260503161986802,0,2
3114,0.3093656818827658,0.4840586526910972,0.206575665426137,2,2
3115,0.49081565242178116,0.37012484802347934,0.13905949955473945,0,2
3116,0.9374428032385318,0.04034695978598599,0.022210236975482158,1,1
3117,0.2612200389443775,0.5284722797740045,0.2103076812816181,2,2
3118,0.6890029084550834,0.18600944448862655,0.12498764705629009,1,1
3119,0.7735974940350359,0.15509953331250442,0.07130297265245958,1,1
3120,0.31436112654689247,0.45410355126858715,0.23153532218452041,2,2
3121,0.43720767390967996,0.42005822528920717,0.14273410080111282,0,2
3122,0.4261588722575455,0.4025595794398728,0.17128154830258163,0,2
3123,0.7035875744029741,0.21742610092949746,0.0789863246675284,1,1
3124,0.6307733033167012,0.3115900564477579,0.05763664023554076,1,1
3125,0.5158567864527888,0.34753067837860846,0.13661253516860286,0,2
3126,0.706464294868063,0.21420353773511897,0.0793321673968181,1,1
3127,0.18956435563409174,0.5587486255805222,0.25168701878538613,2,2
3128,0.6337934631774949,0.02815547498574051,0.3380510618367647,1,1
3129,0.931912076617148,0.05787268850502409,0.010215234877827875,1,1
3130,0.7592619133792984,0.17661072061281508,0.06412736600788652,1,1
3131,0.29032305717420487,0.37378273556015607,0.335894207265639,2,2
3132,0.9352865523923666,0.04953611044739952,0.015177337160233968,1,1
3133,0.23888076884611767,0.5308326788025062,0.2302865523513761,2,2
3134,0.7966013218947198,0.1393476110234995,0.06405106708178075,1,1
3135,0.8870675907531277,0.10088150722448276,0.012050902022389462,1,1
3136,0.47719095130866396,0.3810908790722616,0.14171816961907452,0,2
3137,0.4517579255969687,0.41847991337985074,0.1297621610231805,0,2
3138,0.6535303835998608,0.28016322605830113,0.06630639034183797,1,1
3139,0.7835703899987229,0.16266338053771381,0.05376622946356325,1,1
3140,0.39789121295574414,0.4403699010261341,0.16173888601812186,2,2
3141,0.7327491991283881,0.15659238515879217,0.11065841571281973,1,1
3142,0.6609714438928116,0.264149482458539,0.07487907364864924,1,1
3143,0.5820717230519558,0.31510737039949727,0.10282090654854699,1,1
3144,0.9127597644637958,0.05409575983809928,0.03314447569810484,1,1
3145,0.4241951321885966,0.4013905911816468,0.17441427662975648,0,2
3146,0.7923123622164878,0.1858126774746013,0.021874960308910844,1,1
3147,0.6508336109914169,0.25831795689117093,0.09084843211741213,1,1
3148,0.38128273560194115,0.46202034346387477,0.15669692093418391,2,2
3149,0.3569715349269399,0.461872612094992,0.18115585297806822,2,2
3150,0.35831333268002014,0.2747426620124318,0.3669440053075481,0,2
3151,0.28275341359890205,0.47880881338424314,0.23843777301685484,2,2
